6 791700 791745 791800
7 791600 791752 791800
3 791800 791804 792000
4 791800 791812 792000
5 791800 791820 792000
1 791800 791858 791900
2 791800 791862 791900
6 791800 791868 791900
9 791000 791932 792000
1 791900 791946 792000
2 791900 791950 792000
6 791900 791956 792000
10 791000 791962 792000
7 791800 791969 792000
11 792000 792004 793000
12 792000 792011 793000
13 792000 792018 792400
3 792000 792022 792200
4 792000 792029 792200
5 792000 792037 792200
1 792000 792081 792100
2 792000 792086 792100
6 792000 792092 792100
1 792100 792136 792200
2 792100 792140 792200
6 792100 792146 792200
7 792000 792153 792200
3 792200 792204 792400
4 792200 792211 792400
5 792200 792219 792400
1 792200 792256 792300
2 792200 792260 792300
6 792200 792267 792300
1 792300 792335 792400
2 792300 792339 792400
6 792300 792345 792400
7 792200 792352 792400
13 792400 792407 792800
3 792400 792411 792600
4 792400 792418 792600
5 792400 792426 792600
1 792400 792463 792500
2 792400 792467 792500
6 792400 792473 792500
1 792500 792535 792600
2 792500 792539 792600
6 792500 792545 792600
7 792400 792552 792600
3 792600 792604 792800
4 792600 792611 792800
5 792600 792619 792800
1 792600 792657 792700
2 792600 792661 792700
6 792600 792667 792700
1 792700 792736 792800
2 792700 792740 792800
6 792700 792747 792800
7 792600 792754 792800
13 792800 792807 793200
3 792800 792811 793000
4 792800 792818 793000
5 792800 792827 793000
1 792800 792864 792900
2 792800 792868 792900
6 792800 792874 792900
9 792000 792932 793000
1 792900 792946 793000
2 792900 792950 793000
6 792900 792956 793000
10 792000 792961 793000
7 792800 792968 793000
11 793000 793004 794000
12 793000 793011 794000
3 793000 793015 793200
4 793000 793022 793200
5 793000 793030 793200
1 793000 793077 793100
2 793000 793081 793100
6 793000 793087 793100
1 793100 793136 793200
2 793100 793140 793200
6 793100 793146 793200
7 793000 793153 793200
13 793200 793207 793600
3 793200 793211 793400
4 793200 793218 793400
5 793200 793226 793400
1 793200 793264 793300
2 793200 793268 793300
6 793200 793274 793300
1 793300 793335 793400
2 793300 793339 793400
6 793300 793345 793400
7 793200 793353 793400
3 793400 793404 793600
4 793400 793411 793600
5 793400 793419 793600
1 793400 793457 793500
2 793400 793461 793500
6 793400 793467 793500
1 793500 793535 793600
2 793500 793539 793600
6 793500 793545 793600
7 793400 793552 793600
13 793600 793607 794000
3 793600 793611 793800
4 793600 793618 793800
5 793600 793627 793800
1 793600 793664 793700
2 793600 793668 793700
6 793600 793675 793700
1 793700 793739 793800
2 793700 793743 793800
6 793700 793749 793800
7 793600 793756 793800
3 793800 793804 794000
4 793800 793811 794000
5 793800 793819 794000
1 793800 793859 793900
2 793800 793863 793900
6 793800 793870 793900
9 793000 793933 794000
1 793900 793948 794000
2 793900 793953 794000
6 793900 793959 794000
10 793000 793965 794000
7 793800 793973 794000
11 794000 794004 795000
12 794000 794011 795000
13 794000 794018 794400
3 794000 794022 794200
4 794000 794029 794200
5 794000 794037 794200
1 794000 794081 794100
2 794000 794085 794100
6 794000 794092 794100
1 794100 794135 794200
2 794100 794139 794200
6 794100 794145 794200
7 794000 794152 794200
3 794200 794204 794400
4 794200 794211 794400
5 794200 794219 794400
1 794200 794256 794300
2 794200 794260 794300
6 794200 794266 794300
1 794300 794335 794400
2 794300 794339 794400
6 794300 794345 794400
7 794200 794352 794400
13 794400 794407 794800
3 794400 794411 794600
4 794400 794418 794600
5 794400 794426 794600
1 794400 794466 794500
2 794400 794470 794500
6 794400 794476 794500
1 794500 794535 794600
2 794500 794539 794600
6 794500 794545 794600
7 794400 794552 794600
3 794600 794604 794800
4 794600 794611 794800
5 794600 794619 794800
1 794600 794656 794700
2 794600 794660 794700
6 794600 794666 794700
1 794700 794736 794800
2 794700 794740 794800
6 794700 794746 794800
7 794600 794753 794800
13 794800 794807 795200
3 794800 794811 795000
4 794800 794818 795000
5 794800 794826 795000
1 794800 794864 794900
2 794800 794868 794900
6 794800 794874 794900
9 794000 794932 795000
1 794900 794946 795000
2 794900 794950 795000
6 794900 794956 795000
10 794000 794961 795000
7 794800 794968 795000
11 795000 795004 796000
12 795000 795012 796000
3 795000 795016 795200
4 795000 795023 795200
5 795000 795031 795200
1 795000 795076 795100
2 795000 795080 795100
6 795000 795087 795100
1 795100 795136 795200
2 795100 795140 795200
6 795100 795146 795200
7 795000 795153 795200
13 795200 795207 795600
3 795200 795211 795400
4 795200 795218 795400
5 795200 795226 795400
1 795200 795263 795300
2 795200 795267 795300
6 795200 795273 795300
1 795300 795335 795400
2 795300 795339 795400
6 795300 795345 795400
7 795200 795352 795400
3 795400 795404 795600
4 795400 795411 795600
5 795400 795419 795600
1 795400 795457 795500
2 795400 795461 795500
6 795400 795467 795500
1 795500 795535 795600
2 795500 795539 795600
6 795500 795545 795600
7 795400 795552 795600
13 795600 795607 796000
3 795600 795611 795800
4 795600 795619 795800
5 795600 795627 795800
1 795600 795664 795700
2 795600 795668 795700
6 795600 795674 795700
1 795700 795735 795800
2 795700 795739 795800
6 795700 795745 795800
7 795600 795752 795800
3 795800 795804 796000
4 795800 795811 796000
5 795800 795819 796000
1 795800 795856 795900
2 795800 795860 795900
6 795800 795866 795900
9 795000 795932 796000
1 795900 795946 796000
2 795900 795950 796000
6 795900 795956 796000
10 795000 795961 796000
7 795800 795968 796000
11 796000 796004 797000
12 796000 796011 797000
13 796000 796018 796400
3 796000 796022 796200
4 796000 796029 796200
5 796000 796037 796200
1 796000 796083 796100
2 796000 796087 796100
6 796000 796093 796100
1 796100 796136 796200
2 796100 796140 796200
6 796100 796146 796200
7 796000 796153 796200
3 796200 796204 796400
4 796200 796211 796400
5 796200 796219 796400
1 796200 796256 796300
2 796200 796260 796300
6 796200 796267 796300
1 796300 796335 796400
2 796300 796339 796400
6 796300 796345 796400
7 796200 796353 796400
13 796400 796407 796800
3 796400 796412 796600
4 796400 796419 796600
5 796400 796427 796600
1 796400 796465 796500
2 796400 796469 796500
6 796400 796476 796500
1 796500 796536 796600
2 796500 796540 796600
6 796500 796546 796600
7 796400 796553 796600
3 796600 796604 796800
4 796600 796611 796800
5 796600 796619 796800
1 796600 796656 796700
2 796600 796660 796700
6 796600 796667 796700
1 796700 796735 796800
2 796700 796739 796800
6 796700 796745 796800
7 796600 796752 796800
13 796800 796807 797200
3 796800 796811 797000
4 796800 796818 797000
5 796800 796826 797000
1 796800 796863 796900
2 796800 796867 796900
6 796800 796873 796900
9 796000 796933 797000
1 796900 796947 797000
2 796900 796951 797000
6 796900 796957 797000
10 796000 796962 797000
7 796800 796969 797000
11 797000 797004 798000
12 797000 797011 798000
3 797000 797015 797200
4 797000 797022 797200
5 797000 797030 797200
1 797000 797075 797100
2 797000 797079 797100
6 797000 797085 797100
1 797100 797135 797200
2 797100 797139 797200
6 797100 797146 797200
7 797000 797153 797200
13 797200 797207 797600
3 797200 797211 797400
4 797200 797220 797400
5 797200 797228 797400
1 797200 797265 797300
2 797200 797269 797300
6 797200 797275 797300
1 797300 797336 797400
2 797300 797340 797400
6 797300 797346 797400
7 797200 797353 797400
3 797400 797404 797600
4 797400 797411 797600
5 797400 797419 797600
1 797400 797456 797500
2 797400 797460 797500
6 797400 797466 797500
1 797500 797535 797600
2 797500 797539 797600
6 797500 797545 797600
7 797400 797552 797600
13 797600 797607 798000
3 797600 797611 797800
4 797600 797618 797800
5 797600 797627 797800
1 797600 797665 797700
2 797600 797669 797700
6 797600 797675 797700
1 797700 797735 797800
2 797700 797739 797800
6 797700 797745 797800
7 797600 797752 797800
3 797800 797804 798000
4 797800 797811 798000
5 797800 797819 798000
1 797800 797856 797900
2 797800 797860 797900
6 797800 797866 797900
9 797000 797932 798000
1 797900 797946 798000
2 797900 797950 798000
6 797900 797956 798000
10 797000 797961 798000
7 797800 797968 798000
11 798000 798004 799000
12 798000 798011 799000
13 798000 798018 798400
3 798000 798022 798200
4 798000 798030 798200
5 798000 798038 798200
1 798000 798083 798100
2 798000 798088 798100
6 798000 798094 798100
1 798100 798137 798200
2 798100 798141 798200
6 798100 798147 798200
7 798000 798154 798200
3 798200 798205 798400
4 798200 798212 798400
5 798200 798220 798400
1 798200 798257 798300
2 798200 798262 798300
6 798200 798268 798300
1 798300 798335 798400
2 798300 798339 798400
6 798300 798346 798400
7 798200 798353 798400
13 798400 798407 798800
3 798400 798411 798600
4 798400 798419 798600
5 798400 798427 798600
1 798400 798464 798500
2 798400 798468 798500
6 798400 798474 798500
1 798500 798535 798600
2 798500 798539 798600
6 798500 798545 798600
7 798400 798552 798600
3 798600 798604 798800
4 798600 798611 798800
5 798600 798619 798800
1 798600 798660 798700
2 798600 798664 798700
6 798600 798670 798700
1 798700 798735 798800
2 798700 798739 798800
6 798700 798745 798800
7 798600 798752 798800
13 798800 798807 799200
3 798800 798811 799000
4 798800 798818 799000
5 798800 798826 799000
1 798800 798864 798900
2 798800 798868 798900
6 798800 798874 798900
9 798000 798933 799000
1 798900 798948 799000
2 798900 798952 799000
6 798900 798958 799000
10 798000 798963 799000
7 798800 798970 799000
11 799000 799004 800000
12 799000 799012 800000
3 799000 799017 799200
4 799000 799024 799200
5 799000 799032 799200
1 799000 799080 799100
2 799000 799084 799100
6 799000 799090 799100
1 799100 799135 799200
2 799100 799139 799200
6 799100 799145 799200
7 799000 799152 799200
13 799200 799208 799600
3 799200 799212 799400
4 799200 799219 799400
5 799200 799227 799400
1 799200 799265 799300
2 799200 799269 799300
6 799200 799275 799300
1 799300 799335 799400
2 799300 799339 799400
6 799300 799345 799400
7 799200 799352 799400
3 799400 799404 799600
4 799400 799411 799600
5 799400 799419 799600
1 799400 799458 799500
2 799400 799463 799500
6 799400 799469 799500
1 799500 799536 799600
2 799500 799540 799600
6 799500 799546 799600
7 799400 799553 799600
13 799600 799607 800000
3 799600 799611 799800
4 799600 799618 799800
5 799600 799626 799800
1 799600 799663 799700
2 799600 799667 799700
6 799600 799673 799700
1 799700 799735 799800
2 799700 799739 799800
6 799700 799745 799800
7 799600 799753 799800
3 799800 799804 800000
4 799800 799811 800000
5 799800 799819 800000
1 799800 799856 799900
2 799800 799860 799900
6 799800 799868 799900
9 799000 799932 800000
1 799900 799946 800000
2 799900 799950 800000
6 799900 799956 800000
10 799000 799961 800000
7 799800 799968 800000
11 800000 800004 801000
12 800000 800011 801000
13 800000 800018 800400
3 800000 800022 800200
4 800000 800029 800200
5 800000 800037 800200
1 800000 800081 800100
2 800000 800085 800100
6 800000 800091 800100
1 800100 800135 800200
2 800100 800141 800200
6 800100 800147 800200
7 800000 800154 800200
3 800200 800204 800400
4 800200 800211 800400
5 800200 800220 800400
1 800200 800257 800300
2 800200 800261 800300
6 800200 800267 800300
1 800300 800335 800400
2 800300 800339 800400
6 800300 800345 800400
7 800200 800352 800400
13 800400 800407 800800
3 800400 800411 800600
4 800400 800418 800600
5 800400 800426 800600
1 800400 800464 800500
2 800400 800468 800500
6 800400 800474 800500
1 800500 800535 800600
2 800500 800539 800600
6 800500 800545 800600
7 800400 800552 800600
3 800600 800604 800800
4 800600 800611 800800
5 800600 800619 800800
1 800600 800656 800700
2 800600 800660 800700
6 800600 800666 800700
1 800700 800736 800800
2 800700 800741 800800
6 800700 800747 800800
7 800600 800754 800800
13 800800 800807 801200
3 800800 800811 801000
4 800800 800818 801000
5 800800 800826 801000
1 800800 800864 800900
2 800800 800868 800900
6 800800 800874 800900
9 800000 800932 801000
1 800900 800946 801000
2 800900 800950 801000
6 800900 800956 801000
10 800000 800962 801000
7 800800 800969 801000
11 801000 801004 802000
12 801000 801011 802000
3 801000 801015 801200
4 801000 801022 801200
5 801000 801030 801200
1 801000 801075 801100
2 801000 801079 801100
6 801000 801085 801100
1 801100 801136 801200
2 801100 801140 801200
6 801100 801146 801200
7 801000 801153 801200
13 801200 801207 801600
3 801200 801212 801400
4 801200 801219 801400
5 801200 801227 801400
1 801200 801265 801300
2 801200 801269 801300
6 801200 801275 801300
1 801300 801336 801400
2 801300 801340 801400
6 801300 801346 801400
7 801200 801354 801400
3 801400 801404 801600
4 801400 801411 801600
5 801400 801419 801600
1 801400 801456 801500
2 801400 801460 801500
6 801400 801466 801500
1 801500 801536 801600
2 801500 801540 801600
6 801500 801546 801600
7 801400 801553 801600
13 801600 801607 802000
3 801600 801611 801800
4 801600 801618 801800
5 801600 801626 801800
1 801600 801664 801700
2 801600 801668 801700
6 801600 801674 801700
1 801700 801735 801800
2 801700 801739 801800
6 801700 801745 801800
7 801600 801752 801800
3 801800 801804 802000
4 801800 801811 802000
5 801800 801819 802000
1 801800 801857 801900
2 801800 801861 801900
6 801800 801868 801900
9 801000 801932 802000
1 801900 801946 802000
2 801900 801950 802000
6 801900 801956 802000
10 801000 801961 802000
7 801800 801968 802000
11 802000 802004 803000
12 802000 802011 803000
13 802000 802018 802400
3 802000 802022 802200
4 802000 802029 802200
5 802000 802037 802200
1 802000 802082 802100
2 802000 802086 802100
6 802000 802092 802100
1 802100 802136 802200
2 802100 802140 802200
6 802100 802146 802200
7 802000 802153 802200
3 802200 802204 802400
4 802200 802211 802400
5 802200 802219 802400
1 802200 802256 802300
2 802200 802260 802300
6 802200 802266 802300
1 802300 802335 802400
2 802300 802340 802400
6 802300 802346 802400
7 802200 802353 802400
13 802400 802407 802800
3 802400 802411 802600
4 802400 802418 802600
5 802400 802426 802600
1 802400 802464 802500
2 802400 802468 802500
6 802400 802474 802500
1 802500 802536 802600
2 802500 802540 802600
6 802500 802546 802600
7 802400 802553 802600
3 802600 802604 802800
4 802600 802611 802800
5 802600 802619 802800
1 802600 802656 802700
2 802600 802660 802700
6 802600 802666 802700
1 802700 802735 802800
2 802700 802739 802800
6 802700 802745 802800
7 802600 802752 802800
13 802800 802807 803200
3 802800 802811 803000
4 802800 802818 803000
5 802800 802826 803000
1 802800 802865 802900
2 802800 802869 802900
6 802800 802875 802900
9 802000 802932 803000
1 802900 802946 803000
2 802900 802950 803000
6 802900 802956 803000
10 802000 802961 803000
7 802800 802968 803000
11 803000 803004 804000
12 803000 803011 804000
3 803000 803015 803200
4 803000 803022 803200
5 803000 803031 803200
1 803000 803079 803100
2 803000 803083 803100
6 803000 803089 803100
1 803100 803137 803200
2 803100 803141 803200
6 803100 803147 803200
7 803000 803154 803200
13 803200 803207 803600
3 803200 803211 803400
4 803200 803218 803400
5 803200 803226 803400
1 803200 803263 803300
2 803200 803267 803300
6 803200 803273 803300
1 803300 803337 803400
2 803300 803341 803400
6 803300 803347 803400
7 803200 803354 803400
3 803400 803404 803600
4 803400 803411 803600
5 803400 803419 803600
1 803400 803457 803500
2 803400 803461 803500
6 803400 803467 803500
1 803500 803535 803600
2 803500 803539 803600
6 803500 803545 803600
7 803400 803552 803600
13 803600 803607 804000
3 803600 803611 803800
4 803600 803618 803800
5 803600 803626 803800
1 803600 803664 803700
2 803600 803668 803700
6 803600 803674 803700
1 803700 803735 803800
2 803700 803739 803800
6 803700 803745 803800
7 803600 803752 803800
3 803800 803804 804000
4 803800 803811 804000
5 803800 803819 804000
1 803800 803856 803900
2 803800 803860 803900
6 803800 803866 803900
9 803000 803932 804000
1 803900 803946 804000
2 803900 803950 804000
6 803900 803956 804000
10 803000 803962 804000
7 803800 803969 804000
11 804000 804004 805000
12 804000 804011 805000
13 804000 804018 804400
3 804000 804022 804200
4 804000 804029 804200
5 804000 804037 804200
1 804000 804084 804100
2 804000 804088 804100
6 804000 804094 804100
1 804100 804135 804200
2 804100 804139 804200
6 804100 804145 804200
7 804000 804152 804200
3 804200 804204 804400
4 804200 804211 804400
5 804200 804219 804400
1 804200 804259 804300
2 804200 804263 804300
6 804200 804269 804300
1 804300 804335 804400
2 804300 804339 804400
6 804300 804345 804400
7 804200 804352 804400
13 804400 804407 804800
3 804400 804411 804600
4 804400 804418 804600
5 804400 804426 804600
1 804400 804465 804500
2 804400 804470 804500
6 804400 804476 804500
1 804500 804536 804600
2 804500 804540 804600
6 804500 804546 804600
7 804400 804553 804600
3 804600 804604 804800
4 804600 804611 804800
5 804600 804620 804800
1 804600 804658 804700
2 804600 804662 804700
6 804600 804669 804700
1 804700 804736 804800
2 804700 804740 804800
6 804700 804747 804800
7 804600 804754 804800
13 804800 804807 805200
3 804800 804812 805000
4 804800 804819 805000
5 804800 804827 805000
1 804800 804866 804900
2 804800 804870 804900
6 804800 804876 804900
9 804000 804932 805000
1 804900 804947 805000
2 804900 804951 805000
6 804900 804958 805000
10 804000 804963 805000
7 804800 804971 805000
11 805000 805004 806000
12 805000 805012 806000
3 805000 805016 805200
4 805000 805023 805200
5 805000 805031 805200
1 805000 805077 805100
2 805000 805081 805100
6 805000 805088 805100
1 805100 805136 805200
2 805100 805140 805200
6 805100 805146 805200
7 805000 805153 805200
13 805200 805207 805600
3 805200 805211 805400
4 805200 805218 805400
5 805200 805226 805400
1 805200 805263 805300
2 805200 805267 805300
6 805200 805273 805300
1 805300 805335 805400
2 805300 805339 805400
6 805300 805346 805400
7 805200 805353 805400
3 805400 805404 805600
4 805400 805411 805600
5 805400 805419 805600
1 805400 805456 805500
2 805400 805460 805500
6 805400 805466 805500
1 805500 805535 805600
2 805500 805539 805600
6 805500 805545 805600
7 805400 805552 805600
13 805600 805607 806000
3 805600 805612 805800
4 805600 805619 805800
5 805600 805627 805800
1 805600 805664 805700
2 805600 805668 805700
6 805600 805675 805700
1 805700 805735 805800
2 805700 805739 805800
6 805700 805745 805800
7 805600 805752 805800
3 805800 805804 806000
4 805800 805811 806000
5 805800 805819 806000
1 805800 805857 805900
2 805800 805861 805900
6 805800 805867 805900
9 805000 805932 806000
1 805900 805947 806000
2 805900 805951 806000
6 805900 805957 806000
10 805000 805962 806000
7 805800 805969 806000
11 806000 806004 807000
12 806000 806012 807000
13 806000 806019 806400
3 806000 806023 806200
4 806000 806030 806200
5 806000 806038 806200
1 806000 806083 806100
2 806000 806087 806100
6 806000 806093 806100
1 806100 806135 806200
2 806100 806139 806200
6 806100 806145 806200
7 806000 806152 806200
3 806200 806204 806400
4 806200 806211 806400
5 806200 806219 806400
1 806200 806256 806300
2 806200 806260 806300
6 806200 806267 806300
1 806300 806335 806400
2 806300 806339 806400
6 806300 806345 806400
7 806200 806352 806400
13 806400 806407 806800
3 806400 806411 806600
4 806400 806418 806600
5 806400 806426 806600
1 806400 806464 806500
2 806400 806468 806500
6 806400 806474 806500
1 806500 806536 806600
2 806500 806540 806600
6 806500 806547 806600
7 806400 806554 806600
3 806600 806604 806800
4 806600 806611 806800
5 806600 806619 806800
1 806600 806659 806700
2 806600 806663 806700
6 806600 806669 806700
1 806700 806737 806800
2 806700 806741 806800
6 806700 806747 806800
7 806600 806754 806800
13 806800 806807 807200
3 806800 806812 807000
4 806800 806819 807000
5 806800 806827 807000
1 806800 806864 806900
2 806800 806868 806900
6 806800 806874 806900
9 806000 806932 807000
1 806900 806947 807000
2 806900 806951 807000
6 806900 806957 807000
10 806000 806962 807000
7 806800 806969 807000
11 807000 807004 808000
12 807000 807011 808000
3 807000 807017 807200
4 807000 807024 807200
5 807000 807032 807200
1 807000 807076 807100
2 807000 807080 807100
6 807000 807086 807100
1 807100 807137 807200
2 807100 807141 807200
6 807100 807147 807200
7 807000 807154 807200
13 807200 807207 807600
3 807200 807212 807400
4 807200 807219 807400
5 807200 807227 807400
1 807200 807266 807300
2 807200 807270 807300
6 807200 807276 807300
1 807300 807335 807400
2 807300 807339 807400
6 807300 807345 807400
7 807200 807352 807400
3 807400 807405 807600
4 807400 807412 807600
5 807400 807420 807600
1 807400 807458 807500
2 807400 807462 807500
6 807400 807468 807500
1 807500 807535 807600
2 807500 807539 807600
6 807500 807546 807600
7 807400 807553 807600
13 807600 807607 808000
3 807600 807611 807800
4 807600 807618 807800
5 807600 807626 807800
1 807600 807663 807700
2 807600 807667 807700
6 807600 807673 807700
1 807700 807735 807800
2 807700 807739 807800
6 807700 807745 807800
7 807600 807752 807800
3 807800 807804 808000
4 807800 807811 808000
5 807800 807819 808000
1 807800 807858 807900
2 807800 807862 807900
6 807800 807868 807900
9 807000 807932 808000
1 807900 807947 808000
2 807900 807952 808000
6 807900 807958 808000
10 807000 807963 808000
7 807800 807970 808000
11 808000 808004 809000
12 808000 808011 809000
13 808000 808018 808400
3 808000 808022 808200
4 808000 808029 808200
5 808000 808037 808200
1 808000 808081 808100
2 808000 808085 808100
6 808000 808091 808100
1 808100 808135 808200
2 808100 808139 808200
6 808100 808145 808200
7 808000 808152 808200
3 808200 808204 808400
4 808200 808211 808400
5 808200 808220 808400
1 808200 808259 808300
2 808200 808263 808300
6 808200 808270 808300
1 808300 808337 808400
2 808300 808341 808400
6 808300 808347 808400
7 808200 808354 808400
13 808400 808407 808800
3 808400 808411 808600
4 808400 808418 808600
5 808400 808426 808600
1 808400 808464 808500
2 808400 808469 808500
6 808400 808475 808500
1 808500 808535 808600
2 808500 808539 808600
6 808500 808545 808600
7 808400 808552 808600
3 808600 808604 808800
4 808600 808611 808800
5 808600 808619 808800
1 808600 808658 808700
2 808600 808662 808700
6 808600 808668 808700
1 808700 808735 808800
2 808700 808739 808800
6 808700 808745 808800
7 808600 808752 808800
13 808800 808808 809200
3 808800 808812 809000
4 808800 808819 809000
5 808800 808827 809000
1 808800 808864 808900
2 808800 808868 808900
6 808800 808874 808900
9 808000 808932 809000
1 808900 808946 809000
2 808900 808950 809000
6 808900 808956 809000
10 808000 808961 809000
7 808800 808969 809000
11 809000 809004 810000
12 809000 809012 810000
3 809000 809016 809200
4 809000 809023 809200
5 809000 809031 809200
1 809000 809076 809100
2 809000 809080 809100
6 809000 809086 809100
1 809100 809135 809200
2 809100 809139 809200
6 809100 809145 809200
7 809000 809152 809200
13 809200 809207 809600
3 809200 809211 809400
4 809200 809219 809400
5 809200 809227 809400
1 809200 809265 809300
2 809200 809269 809300
6 809200 809275 809300
1 809300 809335 809400
2 809300 809339 809400
6 809300 809345 809400
7 809200 809352 809400
3 809400 809404 809600
4 809400 809411 809600
5 809400 809419 809600
1 809400 809458 809500
2 809400 809462 809500
6 809400 809468 809500
1 809500 809535 809600
2 809500 809539 809600
6 809500 809546 809600
7 809400 809553 809600
13 809600 809607 810000
3 809600 809612 809800
4 809600 809619 809800
5 809600 809627 809800
1 809600 809666 809700
2 809600 809670 809700
6 809600 809676 809700
1 809700 809736 809800
2 809700 809740 809800
6 809700 809746 809800
7 809600 809753 809800
3 809800 809805 810000
4 809800 809813 810000
5 809800 809822 810000
1 809800 809859 809900
2 809800 809863 809900
6 809800 809870 809900
9 809000 809932 810000
1 809900 809949 810000
2 809900 809953 810000
6 809900 809959 810000
10 809000 809964 810000
7 809800 809971 810000
11 810000 810004 811000
12 810000 810011 811000
13 810000 810018 810400
3 810000 810022 810200
4 810000 810029 810200
5 810000 810037 810200
1 810000 810083 810100
2 810000 810087 810100
6 810000 810093 810100
1 810100 810136 810200
2 810100 810140 810200
6 810100 810146 810200
7 810000 810153 810200
3 810200 810205 810400
4 810200 810212 810400
5 810200 810220 810400
1 810200 810257 810300
2 810200 810261 810300
6 810200 810267 810300
1 810300 810335 810400
2 810300 810340 810400
6 810300 810346 810400
7 810200 810353 810400
13 810400 810407 810800
3 810400 810411 810600
4 810400 810418 810600
5 810400 810426 810600
1 810400 810464 810500
2 810400 810468 810500
6 810400 810474 810500
1 810500 810538 810600
2 810500 810542 810600
6 810500 810548 810600
7 810400 810556 810600
3 810600 810604 810800
4 810600 810612 810800
5 810600 810620 810800
1 810600 810657 810700
2 810600 810662 810700
6 810600 810668 810700
1 810700 810735 810800
2 810700 810739 810800
6 810700 810746 810800
7 810600 810755 810800
13 810800 810807 811200
3 810800 810811 811000
4 810800 810818 811000
5 810800 810826 811000
1 810800 810864 810900
2 810800 810869 810900
6 810800 810875 810900
9 810000 810932 811000
1 810900 810946 811000
2 810900 810950 811000
6 810900 810956 811000
10 810000 810961 811000
7 810800 810968 811000
11 811000 811004 812000
12 811000 811011 812000
3 811000 811015 811200
4 811000 811022 811200
5 811000 811030 811200
1 811000 811074 811100
2 811000 811078 811100
6 811000 811084 811100
1 811100 811136 811200
2 811100 811140 811200
6 811100 811147 811200
7 811000 811154 811200
13 811200 811207 811600
3 811200 811211 811400
4 811200 811218 811400
5 811200 811226 811400
1 811200 811264 811300
2 811200 811268 811300
6 811200 811274 811300
1 811300 811336 811400
2 811300 811340 811400
6 811300 811347 811400
7 811200 811354 811400
3 811400 811405 811600
4 811400 811412 811600
5 811400 811420 811600
1 811400 811457 811500
2 811400 811461 811500
6 811400 811467 811500
1 811500 811535 811600
2 811500 811539 811600
6 811500 811545 811600
7 811400 811552 811600
13 811600 811607 812000
3 811600 811611 811800
4 811600 811618 811800
5 811600 811626 811800
1 811600 811663 811700
2 811600 811667 811700
6 811600 811673 811700
1 811700 811735 811800
2 811700 811739 811800
6 811700 811745 811800
7 811600 811752 811800
3 811800 811804 812000
4 811800 811811 812000
5 811800 811819 812000
1 811800 811856 811900
2 811800 811860 811900
6 811800 811866 811900
9 811000 811932 812000
1 811900 811946 812000
2 811900 811950 812000
6 811900 811956 812000
10 811000 811961 812000
7 811800 811968 812000
11 812000 812004 813000
12 812000 812011 813000
13 812000 812018 812400
3 812000 812022 812200
4 812000 812029 812200
5 812000 812037 812200
1 812000 812083 812100
2 812000 812087 812100
6 812000 812093 812100
1 812100 812136 812200
2 812100 812140 812200
6 812100 812146 812200
7 812000 812154 812200
3 812200 812204 812400
4 812200 812211 812400
5 812200 812219 812400
1 812200 812256 812300
2 812200 812260 812300
6 812200 812266 812300
1 812300 812337 812400
2 812300 812341 812400
6 812300 812347 812400
7 812200 812355 812400
13 812400 812407 812800
3 812400 812411 812600
4 812400 812418 812600
5 812400 812426 812600
1 812400 812463 812500
2 812400 812467 812500
6 812400 812473 812500
1 812500 812537 812600
2 812500 812541 812600
6 812500 812548 812600
7 812400 812555 812600
3 812600 812604 812800
4 812600 812611 812800
5 812600 812619 812800
1 812600 812657 812700
2 812600 812661 812700
6 812600 812667 812700
1 812700 812735 812800
2 812700 812740 812800
6 812700 812746 812800
7 812600 812753 812800
13 812800 812807 813200
3 812800 812811 813000
4 812800 812819 813000
5 812800 812828 813000
1 812800 812867 812900
2 812800 812871 812900
6 812800 812877 812900
9 812000 812933 813000
1 812900 812948 813000
2 812900 812952 813000
6 812900 812958 813000
10 812000 812963 813000
7 812800 812971 813000
11 813000 813004 814000
12 813000 813011 814000
3 813000 813015 813200
4 813000 813022 813200
5 813000 813030 813200
1 813000 813074 813100
2 813000 813078 813100
6 813000 813084 813100
1 813100 813136 813200
2 813100 813140 813200
6 813100 813147 813200
7 813000 813155 813200
13 813200 813207 813600
3 813200 813211 813400
4 813200 813218 813400
5 813200 813226 813400
1 813200 813263 813300
2 813200 813267 813300
6 813200 813273 813300
1 813300 813335 813400
2 813300 813339 813400
6 813300 813345 813400
7 813200 813352 813400
3 813400 813404 813600
4 813400 813411 813600
5 813400 813419 813600
1 813400 813457 813500
2 813400 813461 813500
6 813400 813467 813500
1 813500 813535 813600
2 813500 813539 813600
6 813500 813545 813600
7 813400 813552 813600
13 813600 813607 814000
3 813600 813611 813800
4 813600 813618 813800
5 813600 813626 813800
1 813600 813663 813700
2 813600 813667 813700
6 813600 813673 813700
1 813700 813735 813800
2 813700 813739 813800
6 813700 813745 813800
7 813600 813752 813800
3 813800 813804 814000
4 813800 813812 814000
5 813800 813820 814000
1 813800 813857 813900
2 813800 813861 813900
6 813800 813867 813900
9 813000 813933 814000
1 813900 813947 814000
2 813900 813951 814000
6 813900 813957 814000
10 813000 813962 814000
7 813800 813969 814000
11 814000 814004 815000
12 814000 814012 815000
13 814000 814019 814400
3 814000 814023 814200
4 814000 814030 814200
5 814000 814038 814200
1 814000 814082 814100
2 814000 814086 814100
6 814000 814092 814100
1 814100 814135 814200
2 814100 814139 814200
6 814100 814145 814200
7 814000 814152 814200
3 814200 814204 814400
4 814200 814211 814400
